"Wins","Team","Year","Average.Age","Payroll.Percent.Change","Retained","Total.Payroll","Top3_Percent","Payroll.Ranking","Position_Payroll_RP"
0.235506296913507,"st-louis-cardinals",2020,0.167532457431466,-0.343975026456262,-0.371330801354981,0.725612560975855,-0.202205038741519,-0.865302611556318,-0.398907799344198
0.703916611216614,"st-louis-cardinals",2021,1.74913258003621,-0.834151295792163,0.0999419690767062,0.341792491720825,1.64985762022106,-0.519181566933791,-0.798711159659887
0.938121768368168,"st-louis-cardinals",2022,1.01105252282066,-0.141570780410258,-0.518935121396195,0.435500597075972,1.39052610573633,-0.288434203852106,-1.0341909685731
-0.779382717409893,"st-louis-cardinals",2023,-0.0433475589158331,-0.36875921984965,0.148598205952525,0.38569579604149,1.70388608618877,0.173060522311264,-0.725336349706979
0.235506296913507,"new-york-yankees",2014,1.74913258003621,-0.722163458977594,-0.148845161641522,1.49543883659109,-0.881562773615382,-1.55754470080137,-0.851352441122184
0.469711454065061,"new-york-yankees",2015,-0.254227575263132,-0.103017590687209,-0.496477424878767,1.66043464020373,-1.03806035485363,-1.55754470080137,-0.308890696315639
0.62584822549943,"seattle-mariners",2018,1.64369257186256,-0.286145241871689,-0.531597322046578,0.521784579007622,0.520652704668035,-0.749928930015476,1.41570655452546
0.547779839782245,"detroit-tigers",2012,-0.675987607957733,1.03613737232001,-0.766126790415862,0.196501555878984,0.686528758361329,-1.21142365617885,-0.145917399301223
1.01619015408535,"chicago-cubs",2018,1.01105252282066,0.299496068683189,-1.02627341649626,1.15048479402019,0.289791036852576,-1.32679733771969,2.58222503573927
0.860053382650984,"chicago-cubs",2020,1.01105252282066,-0.593652826567432,-0.343120319898491,1.39131876992748,-0.932894851082476,-1.44217101926053,1.06744585685604
-0.545177560258339,"chicago-cubs",2022,0.0620924492578144,-0.0681361333187368,0.128265848088823,0.33394449877613,0.353210295609299,-0.173060522311264,-0.479676863626705
0.157437911196322,"chicago-cubs",2023,0.694732498299714,0.858517319667391,1.05013428308328,1.04936362122826,-0.637851943851727,-0.519181566933791,-0.0919823002355413
0.703916611216614,"new-york-mets",2015,0.378412473778764,0.73918601814367,-1.00426773101739,-0.334249288285802,0.178145238344619,0.173060522311264,-0.165735857968164
0.469711454065061,"new-york-mets",2016,0.272972465605117,0.979225520824079,-0.728613700700208,0.271270793800572,0.469948285256297,-0.403807885392949,0.556316969211556
0.938121768368168,"boston-red-sox",2017,0.272972465605117,-0.244838252882709,0.758239682008715,1.44554876271554,-0.551676824150914,-1.55754470080137,1.08342635528083
1.25039531123691,"chicago-cubs",2015,0.483852481952415,1.93571179919114,0.336666989047924,-0.007391174483204,-0.568426095438611,-0.519181566933791,0.267242407836258
0.860053382650984,"chicago-cubs",2017,0.589292490126063,-0.596865592377687,-0.447350287494765,0.731540440864791,0.160753417909494,-0.865302611556318,0.812037477139431
0.235506296913507,"chicago-cubs",2019,0.905612514647013,0.353654120913186,-0.597565484518406,1.666811695539,-0.939174276488016,-1.44217101926053,3.48106488278271
-0.0767672459552316,"tampa-bay-rays",2017,-0.0433475589158331,0.706599393496808,-0.614376019208307,-1.05029399059441,-0.881866625314163,1.32679733771969,-0.296951037155579
0.391643068347876,"new-york-mets",2019,0.272972465605117,-0.39400237978736,0.431682236045984,0.254210518050465,0.881781585375203,-0.403807885392949,-0.527303900730814
0.157437911196322,"baltimore-orioles",2022,-0.78142761613138,-0.0249932781524683,-0.294894653602126,-1.67250634471603,-0.30327889822136,1.67291838234222,-1.08671048810394
0.703916611216614,"texas-rangers",2023,1.43281255551526,2.8068303003143,-0.796867367521632,2.22911103401576,0.509678438355021,-1.32679733771969,0.03647446637986
0.938121768368168,"texas-rangers",2012,-0.465107591610434,1.23762368527737,-0.902786940475398,0.093135016131708,-0.692735409799917,-1.096049974638,-0.195580043918589
-1.09165626027863,"texas-rangers",2018,-0.359667583436783,-0.931452203188428,1.14324333357046,0.136831960932936,0.0794001074174119,0.0576868407704212,-0.309596069829283
-1.56006657458174,"chicago-cubs",2012,-1.62494768152058,-1.01452514771071,0.876355717821461,-0.322104731015803,-0.0115315772506524,-0.634555248474633,-0.117386447279185
1.25039531123691,"boston-red-sox",2013,1.11649253099431,-0.251263784503217,-0.775789999257649,0.781466782156577,-1.66141020901769,-1.44217101926053,1.81304067606951
-0.232904017389601,"boston-red-sox",2015,-0.675987607957733,0.0695538299778647,1.65994175566841,0.946781451765367,-1.25029091402166,-1.32679733771969,0.485658459979101
0.62584822549943,"milwaukee-brewers",2019,0.378412473778764,0.841535557527477,0.129678549613372,0.0473257352989729,-0.293153343397655,-0.0576868407704212,0.689110652474281
-0.232904017389601,"milwaukee-brewers",2020,0.0620924492578144,-2.05913300258759,-0.827779468300187,-0.941806242207226,0.594092618629446,1.21142365617885,-1.07832151387077
1.48460046838846,"san-diego-padres",2020,0.589292490126063,2.44011603140102,-0.221234529030814,0.622202005172093,0.768915688087851,-0.749928930015476,0.0951057272528002
0.62584822549943,"san-diego-padres",2022,1.43281255551526,0.850714888413917,0.996992495655438,1.72221653338304,-0.700699572737537,-1.21142365617885,2.00480657087222
-0.232904017389601,"texas-rangers",2019,-1.51950767334693,-0.0332546759502644,0.798018536274511,0.286394854442483,-0.354100893637748,-0.519181566933791,0.584828591203369
-0.310972403106785,"detroit-tigers",2021,-0.359667583436783,-1.15680477645053,-0.592856783125799,-0.888938195788685,1.16999141173408,0.980676293097161,-0.613624912131909
-1.16972464599582,"detroit-tigers",2022,-0.359667583436783,2.3625506854106,-0.181035308143434,0.0548583396860733,1.14365914784077,0.288434203852106,-0.304725247391781
-0.232904017389601,"detroit-tigers",2023,-0.359667583436783,-0.789631540992929,-0.188794021133992,-0.224717779156838,2.07679269985442,0.519181566933791,-1.18430496298056
0.938121768368168,"detroit-tigers",2013,0.589292490126063,0.0672589972562547,-0.747560932020751,0.409129536293573,0.263647005396168,-1.21142365617885,-0.598543260112565
0.703916611216614,"detroit-tigers",2014,-0.0433475589158331,0.21504622452794,-0.65951687112184,0.7324961694936,-0.679173235633437,-1.32679733771969,0.0617043842671488
0.0793695254791376,"cincinnati-reds",2023,-0.0433475589158331,-1.03701450838249,1.26230159556449,-0.693729366562851,2.12666651076329,0.865302611556318,-1.20237819606151
-1.01358787456145,"colorado-rockies",2022,-0.148787567089484,0.639131311481473,-0.624370431515995,0.125250578616662,-0.373521010348871,0.173060522311264,0.478314256620621
-1.71620334601611,"colorado-rockies",2023,0.272972465605117,0.724958055269688,1.79173753323996,0.711395318033519,-0.555512440657366,-0.173060522311264,0.651358671971638
-1.48199818886455,"cincinnati-reds",2022,0.0620924492578144,-0.696461332495562,0.730968936481879,-0.339571394598721,0.619164869211811,0.749928930015476,-1.07401583593301
0.62584822549943,"los-angeles-angels",2012,0.589292490126063,0.0374261718753244,-0.898296287944441,0.449491617521041,-0.369600380494275,-1.32679733771969,-0.954289339396926
-0.232904017389601,"los-angeles-angels",2013,-0.148787567089484,-0.747865585459626,0.348119352574291,0.154174287188408,-0.512214043557099,-1.096049974638,-0.215072567209822
1.32846369695409,"los-angeles-angels",2014,0.800172506473365,0.477116121335805,0.846540663989738,0.602123879730362,-0.430294278193015,-1.096049974638,0.825459594287121
0.313574682630691,"los-angeles-angels",2015,0.167532457431466,-0.89978351163021,-0.125723843435405,0.188296993188596,0.395470761087021,-0.865302611556318,-0.557034350164114
-0.0767672459552316,"los-angeles-angels",2018,-0.359667583436783,-0.0828230627370409,0.365260118924581,0.762252705700026,0.855738949241741,-1.096049974638,-0.714033028238333
-0.857451103127078,"los-angeles-angels",2020,0.167532457431466,-0.356826089697278,-0.83559327051568,0.465168628691361,2.42188075409723,-0.634555248474633,-1.25657433683
0.469711454065061,"san-francisco-giants",2016,1.43281255551526,-0.478452223942609,-1.0344079752684,0.858954696659367,-0.683902421190616,-1.096049974638,1.73996910596575
-1.247793031713,"washington-nationals",2021,0.589292490126063,-1.30505097026654,0.872805530074292,-0.256032680313742,2.16392923493428,0.173060522311264,-0.192409142308746
-1.16972464599582,"chicago-cubs",2013,-1.09774764065233,-0.812120901664707,1.3843166365652,-0.571358209334564,-0.473124108052778,-0.173060522311264,0.745982794302
-1.95040850316766,"kansas-city-royals",2023,-1.20318764882598,-0.119540386282801,0.276108564169586,-0.704956976203573,0.534567526314138,0.980676293097161,0.503036761214512
1.95301078269157,"houston-astros",2022,1.22193253916796,-0.53811787470447,-0.207857747640231,0.952646189685768,-0.135608827598704,-0.865302611556318,1.43721207609817
0.235506296913507,"arizona-diamondbacks",2023,-0.254227575263132,1.48592458575557,1.2808921742623,-0.266992527185768,-0.67464590838886,0.634555248474633,0.14091815776957
-1.32586141743019,"detroit-tigers",2017,-0.78142761613138,-0.550968937945486,3.62976960118694,1.04878750037557,-0.237504304643569,-1.21142365617885,0.196709112326375
1.25039531123691,"minnesota-twins",2020,1.74913258003621,0.464724024639111,-0.65599085703677,0.236552538649682,-0.539979203308882,-0.173060522311264,-0.810387188273802
-0.467109174541155,"cincinnati-reds",2019,-0.675987607957733,1.00722248002772,1.51604857866221,-0.088699754505642,0.199490733516592,0.173060522311264,-0.874916697208596
1.71880562554001,"houston-astros",2018,0.272972465605117,0.550550768427326,-0.855577600530564,0.573386535406365,-0.442164356546174,-0.980676293097161,0.896324520628047
0.703916611216614,"houston-astros",2023,1.85457258820986,1.03980910467458,-0.928296835153178,1.96027090193793,0.518015311994368,-0.980676293097161,2.18631978312585
-1.16972464599582,"minnesota-twins",2012,-0.254227575263132,-0.534905108894216,-1.10018493500584,-0.480895518006012,0.4849798915112,-0.288434203852106,-0.715376637928502
-0.779382717409893,"washington-nationals",2023,-0.992307632478683,-1.50148865123636,-0.620231086677458,-0.756082693612454,3.81940147914077,1.096049974638,-1.29076553591675
0.703916611216614,"tampa-bay-rays",2012,0.800172506473365,2.18263580003638,-0.978101867619319,-1.20067563189231,-0.9954617884472,1.21142365617885,-0.849677200600973
0.781984996933799,"tampa-bay-rays",2013,1.32737254734161,-0.111278988485005,-0.963524784946302,-1.14876790658937,-0.288657300212486,1.21142365617885,-0.196097812585321
-0.310972403106785,"tampa-bay-rays",2014,0.167532457431466,-0.0249932781524683,-0.303526776796175,-1.06900712690789,-0.501525934128527,1.44217101926053,0.19130101860236
-0.0767672459552316,"tampa-bay-rays",2015,-0.78142761613138,-0.505531250057608,-0.361333534368603,-1.13665642278388,-0.258668073900475,1.55754470080137,-0.287704983189415
-1.01358787456145,"tampa-bay-rays",2016,-0.465107591610434,-0.876376217869788,0.125343689653484,-1.31304199050897,-0.143463855667591,1.55754470080137,-0.881637679681887
-1.01358787456145,"baltimore-orioles",2020,-0.886867624305032,-0.966792627101223,-1.02337616057715,-1.33905364667729,3.02966683846426,1.44217101926053,-1.62178833395422
-2.2626820460364,"baltimore-orioles",2021,-1.09774764065233,-1.76768924694312,0.056604909668271,-1.71912137074079,1.10662905988279,1.67291838234222,-1.69607113755902
0.001301139761953,"san-francisco-giants",2022,0.483852481952415,-0.543625473236334,0.0934110108742833,0.549362537757901,-0.323923492898872,-0.403807885392949,-0.535676392661424
-0.623245945975524,"minnesota-twins",2021,0.694732498299714,-1.06179870177588,0.110576558265117,-0.226164979468308,-0.381229747745115,0.0576868407704212,-0.530855448605484
-0.779382717409893,"san-diego-padres",2017,-1.41406766517328,-0.650105711519039,1.49902934873871,-1.06710527040454,0.226773962399014,1.44217101926053,-1.22597118830892
-0.232904017389601,"san-francisco-giants",2020,1.22193253916796,-1.70205703110507,-0.250060527803172,-0.183001084419415,0.49307895379441,0.403807885392949,-1.23717043827555
0.157437911196322,"milwaukee-brewers",2012,-0.148787567089484,0.74377568358689,-0.951758892666776,-0.383446199042537,-1.128245256537,-0.519181566933791,-0.653632724420725
-0.545177560258339,"milwaukee-brewers",2013,-0.254227575263132,-1.30092027136764,-0.625284657550971,-0.853557148408958,-0.453523139135307,0.519181566933791,-0.863125982835
0.469711454065061,"minnesota-twins",2023,1.01105252282066,-0.116327620472547,-0.892354243882008,0.429381344671803,0.0483589841165961,0.0576868407704212,-1.0879624527401
-1.71620334601611,"minnesota-twins",2016,-0.992307632478683,-0.687740968153444,-0.555014555030958,-0.683022578942155,0.966494045490039,0.865302611556318,0.39360790680673
-0.857451103127078,"houston-astros",2014,-1.94126770604153,1.8806358138725,-0.732624402784155,-1.54416047557306,1.22102248909215,1.55754470080137,-0.520322566912935
-1.247793031713,"boston-red-sox",2020,-0.254227575263132,-1.43539746885399,-0.155528996998478,0.730812219873586,0.455486457044746,-0.980676293097161,-1.3617982193057
-0.232904017389601,"boston-red-sox",2022,1.01105252282066,0.314641964645815,1.85753672302847,1.48220593554915,-0.758937702022832,-1.096049974638,-0.369250700472019
-2.34075043175358,"houston-astros",2013,-3.52286782864627,-1.92970443708879,0.230761082109164,-1.85791571429706,0.178290943961733,1.67291838234222,-1.03419623255455
0.469711454065061,"detroit-tigers",2016,0.378412473778764,0.784164739487227,-0.573280246998693,1.26235535305512,-0.0161102145782604,-1.32679733771969,0.0958077352701108
-1.32586141743019,"detroit-tigers",2018,-0.359667583436783,-1.6983852987505,0.384087575215827,-0.0451603338911082,1.95235731290271,0.173060522311264,-1.16245564301314
1.17232692551972,"atlanta-braves",2013,-0.148787567089484,-0.431178669877443,-1.08785685323789,-0.726424546238173,0.136398082801034,0.173060522311264,-0.504374601619371
-1.01358787456145,"arizona-diamondbacks",2020,0.272972465605117,-0.993412686671899,1.33032773842052,-0.610384651771144,-0.625256777810129,0.980676293097161,-1.35617110943565
-2.2626820460364,"arizona-diamondbacks",2021,-0.359667583436783,-0.720786559344628,0.470994502190555,-0.789075534468392,0.209816993797194,0.634555248474633,-1.13719776561785
-0.38904078882397,"san-diego-padres",2013,-0.359667583436783,0.388076611737336,-0.561124357019819,-1.1358099499827,-0.614567996571655,1.096049974638,0.299202714327617
-0.38904078882397,"pittsburgh-pirates",2023,-2.36302773873613,1.30233796802677,-0.0189727693908321,-1.09026998164671,-0.965868831124522,1.44217101926053,-1.28461755076798
-0.623245945975524,"chicago-cubs",2014,-1.30862765699963,-0.8974886789086,1.00638778986526,-0.828634951060816,-0.169526064138425,0.749928930015476,-0.239886026499503
1.25039531123691,"cincinnati-reds",2012,-0.0433475589158331,0.15538057376608,-1.10018493500584,-0.821798061174085,-0.414098563738002,0.403807885392949,-0.149211012085083
0.703916611216614,"cincinnati-reds",2013,0.483852481952415,0.417909437118267,-1.10018493500584,-0.559040876285949,-0.477534302457938,-0.288434203852106,-0.298069503770498
-0.38904078882397,"cincinnati-reds",2014,0.0620924492578144,0.130596380372691,-0.681658001993885,-0.378617038543841,-1.23303920560494,-0.0576868407704212,0.1030415676078
2.10914755412594,"boston-red-sox",2018,0.800172506473365,0.091584224105321,1.43597599542304,1.77678143752232,-0.685552946765034,-1.67291838234222,0.598406125245857
-0.857451103127078,"new-york-mets",2020,1.53825256368891,1.00217384804018,0.0185326673564182,1.0364611713446,-0.805303678799656,-1.096049974638,0.744299528366455
0.235506296913507,"cincinnati-reds",2020,0.589292490126063,0.434432232713859,-0.983438416110222,0.296072074562455,0.00812163579323006,-0.288434203852106,-0.719208902715318
0.157437911196322,"cincinnati-reds",2021,0.167532457431466,-0.983315422696815,-0.843481962493406,-0.128465814104342,0.339576449019306,-0.0576868407704212,-0.926053946988814
-1.71620334601611,"texas-rangers",2020,-0.78142761613138,-0.388494781255496,-0.16856844040087,0.227141852855439,-0.274230091076342,0.0576868407704212,-0.26040744242631
-0.623245945975524,"seattle-mariners",2020,-1.09774764065233,-1.44549473282907,0.764996038351969,-0.478040144071197,0.737911583237033,0.519181566933791,-1.54862028628889
-0.545177560258339,"new-york-mets",2012,-0.570547599784082,-1.49368621998288,-0.860967476848912,-0.53667327333678,1.91930771490042,-0.173060522311264,0.195507889019557
-0.38904078882397,"san-francisco-giants",2013,0.589292490126063,-0.18333673594356,-0.969114063608048,0.130314938695851,0.71591624812802,-0.980676293097161,1.53155306526261
-0.232904017389601,"seattle-mariners",2017,0.483852481952415,0.138857778170488,-0.484456433652464,0.51807095811826,0.219458467547198,-0.519181566933791,0.325792379028522
0.235506296913507,"boston-red-sox",2019,0.272972465605117,-0.255853449946437,0.472184235088051,1.81019546422405,-0.751402741362811,-1.67291838234222,-0.16259188032899
0.391643068347876,"oakland-athletics",2021,2.27633262090446,-1.04206314037003,-0.94833358192784,-0.812365509095018,-0.4271710988132,0.865302611556318,-0.0835074626984739
0.391643068347876,"tampa-bay-rays",2022,0.0620924492578144,1.49051425119879,-0.404431347407668,-0.662278599613729,-0.656230400014142,0.865302611556318,-0.488347935488463
0.547779839782245,"pittsburgh-pirates",2014,-0.148787567089484,0.0608334656357466,-0.655524997769678,-1.06611425711388,-0.904422802833216,1.32679733771969,0.570249088495978
-0.935519488844262,"oakland-athletics",2016,-1.20318764882598,-0.135604215334072,1.03162819072713,-0.950164870544877,-0.369338685279098,1.32679733771969,-0.408726591750546
-0.935519488844262,"miami-marlins",2022,-0.254227575263132,1.66538050458548,-0.451832315251807,-0.953091702062161,-0.179529169512803,1.21142365617885,-0.823655441832695
0.235506296913507,"san-francisco-giants",2015,1.64369257186256,0.454626760664027,-0.351767809767191,1.00219655183297,-1.04251474419921,-1.44217101926053,2.3073937726171
1.25039531123691,"oakland-athletics",2018,1.11649253099431,0.135645012360233,-0.485601099069362,-1.00296901902998,-1.00812623942196,1.44217101926053,1.04372851383383
-1.01358787456145,"seattle-mariners",2019,-0.992307632478683,-0.76484734759954,2.01160166684821,0.208011253823317,0.409614036117368,-0.288434203852106,-0.758276792284461
0.001301139761953,"philadelphia-phillies",2012,1.53825256368891,-0.0667592336857707,-0.473489851406175,0.849659106521628,-0.581275823034474,-1.55754470080137,0.223774865316339
-0.623245945975524,"philadelphia-phillies",2013,1.01105252282066,-0.672595072190817,-0.595603652141996,0.569846389563153,0.11134174260783,-1.32679733771969,0.121208085343532
-0.467109174541155,"colorado-rockies",2021,-0.148787567089484,-1.21601146066807,0.0885734845135536,-0.32083017418909,0.919358214985022,0.288434203852106,-1.03158003377633
-0.779382717409893,"colorado-rockies",2019,-0.570547599784082,0.126465681473793,-0.0149065529170384,0.448024818819457,0.3016910506002,-0.634555248474633,2.13424951420818
0.0793695254791376,"milwaukee-brewers",2014,0.483852481952415,0.777739207866718,-1.06857143359933,-0.465066765780506,-0.235631224025055,0.0576868407704212,-0.745614328065644
-2.02847688888485,"houston-astros",2012,-2.46846774690978,-1.94714516577303,0.77167884116557,-1.4899625356969,1.98772341078737,1.67291838234222,-1.33519517891423
0.860053382650984,"cleveland-guardians",2013,0.272972465605117,0.658407906342997,-0.255074436864245,-0.763070946571918,-1.48223274275437,0.288434203852106,-0.466526316144715
0.313574682630691,"cleveland-guardians",2014,-0.148787567089484,-0.712525161546832,0.322048179475755,-0.924223160029222,0.79043622180198,1.21142365617885,-0.870608603017053
-0.38904078882397,"seattle-mariners",2015,-0.359667583436783,0.126006714929471,0.47422022837256,-0.138708647164852,1.36372312839656,-0.173060522311264,-1.10567842544099
-1.32586141743019,"detroit-tigers",2020,-1.20318764882598,-0.620731852682431,-0.706104073325757,-0.509808926555953,2.25618112242678,0.749928930015476,-1.49545329704031
-2.65302397462232,"detroit-tigers",2019,-1.09774764065233,-0.864902054261737,0.488019259257905,-0.354429582384193,1.9517518618872,0.519181566933791,-0.782274507039705
0.235506296913507,"miami-marlins",2020,0.378412473778764,1.46527109126108,-0.350967710141976,-0.545313498600855,-1.35609314681468,0.865302611556318,-0.891126998626638
0.391643068347876,"houston-astros",2015,-0.254227575263132,2.35245342143552,-0.908819423188248,-0.981508177083016,-0.898371762286788,1.096049974638,-0.308200683272441
-0.545177560258339,"arizona-diamondbacks",2022,-0.0433475589158331,-0.575753131338874,-0.521146343362003,-0.89621161760874,0.840741880590038,1.096049974638,-0.31227163941462
